record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,0,background framing,background framing,,no,,,no,"The aetiology of TMD is multifactorial and can be conceptualised within the biopsychosocial model, indicating an involvement of emotional, cognitive and behavioural factors.","{""usage_verbatim"": ""The aetiology of TMD is multifactorial and can be conceptualised within the biopsychosocial model, indicating an involvement of emotional, cognitive and behavioural factors."", ""bps_function"": ""background framing"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""introduction"", ""note"": ""Introduces BPS as a conceptualisation of aetiology.""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,1,intervention rationale,intervention rationale,,no,,,no,"Given this multifactorial aetiology, effective TMD management should address these dynamically interacting factors contributing to the condition. To achieve this, management should adopt a biopsychosocial, patient-centred and multimodal approach.","{""usage_verbatim"": ""Given this multifactorial aetiology, effective TMD management should address these dynamically interacting factors contributing to the condition. To achieve this, management should adopt a biopsychosocial, patient-centred and multimodal approach."", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""introduction"", ""note"": ""BPS used to justify multimodal management.""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,2,justification,justification,,no,,,no,"The patient education comprised structured information about the multifaceted aspects of TMD aetiology, including the biopsychosocial model; the rationale for self-management; treatment methods; and prognosis.","{""usage_verbatim"": ""The patient education comprised structured information about the multifaceted aspects of TMD aetiology, including the biopsychosocial model; the rationale for self-management; treatment methods; and prognosis."", ""bps_function"": ""justification"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""BPS included as content of patient education.""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,3,justification,justification,,no,,,no,"education should be combined with other treatment modalities, and this is also consistent with the biopsychosocial framework.","{""usage_verbatim"": ""education should be combined with other treatment modalities, and this is also consistent with the biopsychosocial framework."", ""bps_function"": ""justification"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""BPS used to justify combining education with other modalities.""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,4,intervention rationale,intervention rationale,,no,,,no,"Considering the comorbidity of various psychological conditions and TMD and the consensus on advocating patient-centred treatments with a biopsychosocial approach, cognitive behavioural therapy is expected to form a critical part of future multimodal and interdisciplinary TMD management interventions.","{""usage_verbatim"": ""Considering the comorbidity of various psychological conditions and TMD and the consensus on advocating patient-centred treatments with a biopsychosocial approach, cognitive behavioural therapy is expected to form a critical part of future multimodal and interdisciplinary TMD management interventions."", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""BPS used to advocate for CBT in future interventions.""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_definitions,0,unattributed,unattributed,,no,,,no,"The aetiology of TMD is multifactorial and can be conceptualised within the biopsychosocial model, indicating an involvement of emotional, cognitive and behavioural factors.","{""definition_verbatim"": ""The aetiology of TMD is multifactorial and can be conceptualised within the biopsychosocial model, indicating an involvement of emotional, cognitive and behavioural factors."", ""definition_type"": ""implicit_description"", ""attributed_source"": ""unattributed"", ""elements_named"": [""emotional factors"", ""cognitive factors"", ""behavioural factors""], ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,0,biological,biological,,no,,,no,"Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues.","{""domain"": ""biological"", ""coverage_level"": ""minimal"", ""constructs_named"": [""musculoskeletal pain"", ""jaw dysfunction"", ""masticatory muscles"", ""temporomandibular joints""], ""subdomains_named"": [""Musculoskeletal and Structural Pathology""], ""evidence_verbatim"": ""Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues."", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,1,psychological,psychological,,no,,,no,"psychological comorbidities are common in TMD cases, and psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms.","{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""psychological comorbidities"", ""psychosocial function"", ""emotional factors"", ""cognitive factors"", ""behavioural factors"", ""kinesiophobia""], ""subdomains_named"": [""Catastrophizing and Negative Cognitive Appraisal"", ""Fear Avoidance and Pain Related Fear"", ""Pain Coping Strategies and Adjustment"", ""Mental Health Comorbidity and Psychological Wellbeing""], ""evidence_verbatim"": ""psychological comorbidities are common in TMD cases, and psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms."", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,2,social,social,,no,,,no,"psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms.","{""domain"": ""social"", ""coverage_level"": ""minimal"", ""constructs_named"": [""psychosocial function""], ""subdomains_named"": [], ""evidence_verbatim"": ""psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms."", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,0,musculoskeletal pain,musculoskeletal pain,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,"Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues.","{""factor_label"": ""musculoskeletal pain"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""descriptive theme"", ""factor_verbatim"": ""Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,1,jaw dysfunction,jaw dysfunction,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,"Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues.","{""factor_label"": ""jaw dysfunction"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""descriptive theme"", ""factor_verbatim"": ""Temporomandibular disorder (TMD) is an umbrella term for musculoskeletal pain and jaw dysfunction in the orofacial region involving the jaw muscles, temporomandibular joints and surrounding tissues."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,0,psychosocial function,psychosocial function,,no,,social_subdomain,no,"psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms.","{""factor_label"": ""psychosocial function"", ""subdomain_label"": """", ""social_level"": ""unclear"", ""factor_role"": ""correlate"", ""factor_verbatim"": ""psychosocial function correlates with the improvement, recurrence, or persistence of TMD symptoms."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,0,psychological comorbidities,psychological comorbidities,psych_concept,no,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""psychological comorbidities"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""descriptive theme"", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,1,psychosocial function,psychosocial function,psych_concept,no,"resilience, positive psychology and growth",concept_family,yes,,"{""concept_label"": ""psychosocial function"", ""concept_family"": ""resilience, positive psychology and growth"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""correlate"", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,2,emotional factors,emotional factors,psych_concept,no,"depression, low mood and negative affect",concept_family,yes,,"{""concept_label"": ""emotional factors"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""descriptive theme"", ""section_located"": ""introduction""}"
F005_41058307,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,psychological_concepts,3,cognitive factors,cognitive factors,psych_concept,no,"illness beliefs, pain representations and meaning",concept_family,yes,,"{""concept_label"": ""cognitive factors"", ""concept_family"": ""illness beliefs, pain representations and meaning"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""descriptive theme"", ""section_located"": ""introduction""}"
