record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,1,social support satisfaction | other | depression,social support satisfaction,,no,,,no,Social support satisfaction was negatively associated with depression.,"{""source_concept"": ""social support satisfaction"", ""target_concept"": ""depression"", ""relation_type"": ""other"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Social support satisfaction was negatively associated with depression."", ""section_located"": ""abstract""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,2,"spousal responses | other | pain intensity, pain interference, and depression",spousal responses,,no,,,no,"Spousal responses were positively associated with pain intensity, pain interference and depression.","{""source_concept"": ""spousal responses"", ""target_concept"": ""pain intensity, pain interference, and depression"", ""relation_type"": ""other"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Spousal responses were positively associated with pain intensity, pain interference and depression."", ""section_located"": ""abstract""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,3,social support | antecedent_or_cause_of | stress and illness,social support,,no,,,no,"The ‘main’ effect model suggests that greater support promotes overall health, reducing the risk of illness.","{""source_concept"": ""social support"", ""target_concept"": ""stress and illness"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""The ‘main’ effect model suggests that greater support promotes overall health, reducing the risk of illness."", ""section_located"": ""introduction""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,4,"social support | antecedent_or_cause_of | stress, illness, and recovery",social support,,no,,,no,"The ‘stress-buffering’ model suggests that support alleviates stress, lowering the likelihood of illness or expediting recovery after adversity [ ].","{""source_concept"": ""social support"", ""target_concept"": ""stress, illness, and recovery"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""The ‘stress-buffering’ model suggests that support alleviates stress, lowering the likelihood of illness or expediting recovery after adversity [ ]."", ""section_located"": ""introduction""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,5,support buffering stress | mediates | pain reduction,support buffering stress,,no,,,no,"pain reduction, on a social level, is partially mediated by the process of support buffering the adverse influences of stress, through processes such as stress appraisal and active coping.","{""source_concept"": ""support buffering stress"", ""target_concept"": ""pain reduction"", ""relation_type"": ""mediates"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""pain reduction, on a social level, is partially mediated by the process of support buffering the adverse influences of stress, through processes such as stress appraisal and active coping."", ""section_located"": ""introduction""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,6,perceived social support | overlapping_or_related | mental quality of life,perceived social support,,no,,,no,"PSS is mainly positively associated with mental QoL (4/5), suggesting that patients with higher PSS have an increased mental QoL.","{""source_concept"": ""perceived social support"", ""target_concept"": ""mental quality of life"", ""relation_type"": ""overlapping_or_related"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""PSS is mainly positively associated with mental QoL (4/5), suggesting that patients with higher PSS have an increased mental QoL."", ""section_located"": ""discussion""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,7,"spousal responses | overlapping_or_related | pain intensity, pain interference/disability, and depression",spousal responses,,no,,,no,"Patients reporting greater SpR tended to also report greater pain intensity, pain interference/disability, and greater depression.","{""source_concept"": ""spousal responses"", ""target_concept"": ""pain intensity, pain interference/disability, and depression"", ""relation_type"": ""overlapping_or_related"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Patients reporting greater SpR tended to also report greater pain intensity, pain interference/disability, and greater depression."", ""section_located"": ""discussion""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,8,solicitous responses | antecedent_or_cause_of | pain behaviours,solicitous responses,,no,,,no,"receiving more attention, sympathy or assistance in response to pain behaviours (solicitous responses), may inadvertently reinforce the expression of such behaviours.","{""source_concept"": ""solicitous responses"", ""target_concept"": ""pain behaviours"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""receiving more attention, sympathy or assistance in response to pain behaviours (solicitous responses), may inadvertently reinforce the expression of such behaviours."", ""section_located"": ""discussion""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,9,marital satisfaction | moderates | relationship between spouse solicitousness and pain experience,marital satisfaction,,no,,,no,marital satisfaction might in fact moderate the relationship between spouse solicitousness and the pain experience [ ].,"{""source_concept"": ""marital satisfaction"", ""target_concept"": ""relationship between spouse solicitousness and pain experience"", ""relation_type"": ""moderates"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""marital satisfaction might in fact moderate the relationship between spouse solicitousness and the pain experience [ ]."", ""section_located"": ""discussion""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,10,greater pain | other | social support,greater pain,,no,,,no,one could suppose that patients expressing greater pain might prompt an increase in social support or vice-versa.,"{""source_concept"": ""greater pain"", ""target_concept"": ""social support"", ""relation_type"": ""other"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""one could suppose that patients expressing greater pain might prompt an increase in social support or vice-versa."", ""section_located"": ""discussion""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,11,perceived social support | other | somatic outcomes and psychological factors,perceived social support,,no,,,no,"PSS does not have a direct association with 'somatic outcomes', but does have an indirect one through its association with other factors, such as psychological ones.","{""source_concept"": ""perceived social support"", ""target_concept"": ""somatic outcomes and psychological factors"", ""relation_type"": ""other"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""PSS does not have a direct association with 'somatic outcomes', but does have an indirect one through its association with other factors, such as psychological ones."", ""section_located"": ""unclear""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,0,"biological, psychological, and social dimensions | triadic | pain experience","biological, psychological, and social dimensions",,no,,,no,"To better incorporate this social dimension, we can look for guidance to the biopsychosocial model, which unifies the biological, psychological, and social dimensions of an individual’s life.","{""domains_linked"": ""triadic"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""biological, psychological, and social dimensions"", ""target_factor_label"": ""pain experience"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""To better incorporate this social dimension, we can look for guidance to the biopsychosocial model, which unifies the biological, psychological, and social dimensions of an individual’s life."", ""mechanism_note"": ""BPS is invoked to unify domains but no pathway is specified."", ""section_located"": ""introduction"", ""evidence_basis"": ""asserted""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,1,"social support | triadic | distress, pain severity, and pain behaviours",social support,,no,,,no,"chronic pain patients with high levels of SS experience less distress and less severe pain, while receiving support in the form of attention from spouses and solicitousness regarding pain behaviour, is associated with heightened pain severity and increased pain behaviours [ ].","{""domains_linked"": ""triadic"", ""integration_level"": ""descriptive"", ""source_factor_label"": ""social support"", ""target_factor_label"": ""distress, pain severity, and pain behaviours"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""chronic pain patients with high levels of SS experience less distress and less severe pain, while receiving support in the form of attention from spouses and solicitousness regarding pain behaviour, is associated with heightened pain severity and increased pain behaviours [ ]."", ""mechanism_note"": ""Social support and spousal attention are linked to distress and pain outcomes, but no pathway is specified."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
F014_40300000,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,2,greater support | psych_social | overall health and illness risk,greater support,,no,,,no,"The ‘main’ effect model suggests that greater support promotes overall health, reducing the risk of illness.","{""domains_linked"": ""psych_social"", ""integration_level"": ""directional"", ""source_factor_label"": ""greater support"", ""target_factor_label"": ""overall health and illness risk"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""The ‘main’ effect model suggests that greater support promotes overall health, reducing the risk of illness."", ""mechanism_note"": ""Support is described as promoting health and reducing illness risk."", ""section_located"": ""introduction"", ""evidence_basis"": ""cited_from_other_work""}"
