record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,1,organizing principle,organizing principle,,no,,,no,"The objective of this review is to provide a comprehensive overview of the biological, psychological, and socio-economic risk factors that contribute to CPSP after THA. It aims to improve identification of high-risk patients, targeted prehabilitation, optimizing multimodal approach, and better informed-consent in these patients [ ].","{""usage_verbatim"": ""The objective of this review is to provide a comprehensive overview of the biological, psychological, and socio-economic risk factors that contribute to CPSP after THA. It aims to improve identification of high-risk patients, targeted prehabilitation, optimizing multimodal approach, and better informed-consent in these patients [ ]."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""introduction"", ""note"": ""Defines the review scope as BPS risk factors.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,2,operational definition,operational definition,,no,,,no,All preoperatively assessed patient-related biopsychosocial and economic predictors were included.,"{""usage_verbatim"": ""All preoperatively assessed patient-related biopsychosocial and economic predictors were included."", ""bps_function"": ""operational definition"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""methods"", ""note"": ""BPS/economic predictors are included in extraction.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,3,explanatory framework,explanatory framework,,no,,,no,"These studies identified multiple biopsychosocial factors that may contribute to the development of chronic postsurgical pain. These include body mass index, preoperative (neuropathic) pain, the presence of comorbidities and functional disability, smoking, non-white race, sleep disturbances, depressive symptoms, anxiety, central sensitization, and pain catastrophizing.","{""usage_verbatim"": ""These studies identified multiple biopsychosocial factors that may contribute to the development of chronic postsurgical pain. These include body mass index, preoperative (neuropathic) pain, the presence of comorbidities and functional disability, smoking, non-white race, sleep disturbances, depressive symptoms, anxiety, central sensitization, and pain catastrophizing."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""Lists candidate BPS contributors to CPSP.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,4,intervention rationale,intervention rationale,,no,,,no,This review offers insights for perioperative optimization and guided research by integrating the biopsychosocial domains on risk factors for CPSP after THA.,"{""usage_verbatim"": ""This review offers insights for perioperative optimization and guided research by integrating the biopsychosocial domains on risk factors for CPSP after THA."", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""discussion"", ""note"": ""Uses BPS to justify optimization and research.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,5,explanatory framework,explanatory framework,,no,,,no,"This review highlights the complexity of chronic (postsurgical) pain, by addressing different domains of the biopsychosocial model.","{""usage_verbatim"": ""This review highlights the complexity of chronic (postsurgical) pain, by addressing different domains of the biopsychosocial model."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""discussion"", ""note"": ""Claims the BPS model addresses pain complexity.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,6,conclusion,conclusion,,no,,,no,CPSP after THA is a multifactorial condition that warrants a comprehensive biopsychosocial approach.,"{""usage_verbatim"": ""CPSP after THA is a multifactorial condition that warrants a comprehensive biopsychosocial approach."", ""bps_function"": ""conclusion"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""conclusion"", ""note"": ""Concludes that BPS approach is warranted.""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,0,biological,biological,,no,,,no,"These include body mass index, preoperative (neuropathic) pain, the presence of comorbidities and functional disability, smoking, non-white race, sleep disturbances, depressive symptoms, anxiety, central sensitization, and pain catastrophizing.","{""domain"": ""biological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""age"", ""female sex"", ""BMI"", ""preoperative neuropathic pain"", ""comorbidities"", ""central sensitization""], ""subdomains_named"": [""Central Sensitization and Neuroplasticity"", ""Metabolic Nutritional and Hormonal Factors"", ""Peripheral Nerve Injury and Neuropathy"", ""Physical Function Mobility and Deconditioning""], ""evidence_verbatim"": ""These include body mass index, preoperative (neuropathic) pain, the presence of comorbidities and functional disability, smoking, non-white race, sleep disturbances, depressive symptoms, anxiety, central sensitization, and pain catastrophizing."", ""section_located"": ""abstract""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,1,psychological,psychological,,no,,,no,Preoperative pain catastrophizing was assessed using the Pain Catastrophizing Scale (PCS) in three studies. One study found that a PCS ≥19/52 is a significant predictor for CPSP at 12 months [ ].,"{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""sleep quality"", ""depressive symptoms"", ""anxiety"", ""pain catastrophizing"", ""coping strategies"", ""post-traumatic stress disorder""], ""subdomains_named"": [""Depression Emotional Distress and Affect"", ""Anxiety and Psychological Reactivity"", ""Catastrophizing and Negative Cognitive Appraisal"", ""Pain Coping Strategies and Adjustment""], ""evidence_verbatim"": ""Preoperative pain catastrophizing was assessed using the Pain Catastrophizing Scale (PCS) in three studies. One study found that a PCS ≥19/52 is a significant predictor for CPSP at 12 months [ ]."", ""section_located"": ""results""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,domain_evidence,2,social,social,,no,,,no,"Socio-economic disadvantages are associated with an increased risk of chronic pain. People with lower-level education or lack of work autonomy experience higher levels of chronic pain [ , ]. Possible mechanisms are less effective coping strategies or lack of a social support system [ ]. It can be assumed that socio-economic risk factors might influence CPSP after THA, but only one study reported on education.","{""domain"": ""social"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""socio-economic background"", ""education"", ""race/ethnicity"", ""work absence"", ""work autonomy"", ""social support""], ""subdomains_named"": [""Socioeconomic Status and Health Inequity"", ""Work Disability Occupational Function and Productivity"", ""Social Support Network and Interpersonal Resources"", ""Cultural Ethnic and Demographic Context""], ""evidence_verbatim"": ""Socio-economic disadvantages are associated with an increased risk of chronic pain. People with lower-level education or lack of work autonomy experience higher levels of chronic pain [ , ]. Possible mechanisms are less effective coping strategies or lack of a social support system [ ]. It can be assumed that socio-economic risk factors might influence CPSP after THA, but only one study reported on education."", ""section_located"": ""discussion""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,0,age,age,,no,other demographic factor,bio_subdomain,no,Eight studies reported on the association between age and chronic pain after THA. One study demonstrated a rise in pain of 0.18 on a 0–100 scale for each additional year in age [ ].,"{""factor_label"": ""age"", ""subdomain_label"": ""other demographic factor"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Eight studies reported on the association between age and chronic pain after THA. One study demonstrated a rise in pain of 0.18 on a 0–100 scale for each additional year in age [ ]."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_contested""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,1,female sex,female sex,,no,other demographic factor,bio_subdomain,no,"One study reported that women experienced more pain 12 months post-surgery, with a mean increase of 2 points on a 0–100 scale [ ].","{""factor_label"": ""female sex"", ""subdomain_label"": ""other demographic factor"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""One study reported that women experienced more pain 12 months post-surgery, with a mean increase of 2 points on a 0–100 scale [ ]."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_contested""}"
F004_41492309,Nex-N2-Mini,nex-agi/nex-n2-mini,biological_factors,2,Body Mass Index (BMI),body mass index (bmi),,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,Eight studies included Body Mass Index (BMI). One study reported significantly higher BMI in patients with a Numeric Rating Scale (NRS) pain score >3 (mean BMI 30.8) at 6 months postoperatively compared to those with a NRS <3 (mean BMI 27.4) [ ].,"{""factor_label"": ""Body Mass Index (BMI)"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Eight studies included Body Mass Index (BMI). One study reported significantly higher BMI in patients with a Numeric Rating Scale (NRS) pain score >3 (mean BMI 30.8) at 6 months postoperatively compared to those with a NRS <3 (mean BMI 27.4) [ ]."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_contested""}"
